asset_id,asset_name,owner_name,owner_classification,percentage_of_ownership,owner_direct_parent,owner_grouping,operator_name,percentage_of_operation,data_source,url,recency,created_date,original_inventory_sector
5110626,Western Gulf,Otto Energy,,0.03308827791,Otto Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.519225,oil-and-gas-production-and-transport
5110626,Western Gulf,Otto Energy,,0.168924245,Otto Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.526885,oil-and-gas-production-and-transport
5110626,Western Gulf,Otto Energy,,0.2416103103,Otto Energy,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.522281,oil-and-gas-production-and-transport
5110626,Western Gulf,Petrodome Energy,,0.5145482516,Petrodome Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.525737,oil-and-gas-production-and-transport
5110626,Western Gulf,Petrodome Energy,,0.572089609,Petrodome Energy,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.52141,oil-and-gas-production-and-transport
5110626,Western Gulf,Petrodome Energy,,0.6609045574,Petrodome Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.516992,oil-and-gas-production-and-transport
5110626,Western Gulf,Petrodome Energy,,0.6709066457,Petrodome Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.512197,oil-and-gas-production-and-transport
5110626,Western Gulf,Petrodome Energy,,0.6999026216,Petrodome Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.508007,oil-and-gas-production-and-transport
5110626,Western Gulf,Petrodome Energy,,0.7516371743,Petrodome Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.503533,oil-and-gas-production-and-transport
5110626,Western Gulf,Petrodome Energy,,0.8469563029,Petrodome Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.499262,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro Harvester,,0.2483440987,TPG Capital,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.526436,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro Harvester,,0.3094044783,TPG Capital,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.521973,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro Harvester,,0.4297171366,TPG Capital,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.517561,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro Harvester,,0.4685333771,TPG Capital,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.512761,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro Harvester,,0.5071886831,TPG Capital,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.499981,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro Harvester,,0.5222991929,TPG Capital,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.508317,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro Harvester,,0.5428178449,TPG Capital,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.503893,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro-Hunt LLC,,0.002308914166,Petro-Hunt LLC,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.52835,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro-Hunt LLC,,0.002659929496,Petro-Hunt LLC,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.52393,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro-Hunt LLC,,0.003047169138,Petro-Hunt LLC,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.519686,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro-Hunt LLC,,0.003427364481,Petro-Hunt LLC,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.51527,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro-Hunt LLC,,0.003980606651,Petro-Hunt LLC,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.510922,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro-Hunt LLC,,0.00439323426,Petro-Hunt LLC,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.50672,oil-and-gas-production-and-transport
5110626,Western Gulf,Petro-Hunt LLC,,0.004771729629,Petro-Hunt LLC,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.502341,oil-and-gas-production-and-transport
5110626,Western Gulf,PetroQuest Energy,,1.565505102,PetroQuest Energy,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.520534,oil-and-gas-production-and-transport
5110626,Western Gulf,PetroQuest Energy,,1.800578867,PetroQuest Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.524844,oil-and-gas-production-and-transport
5110626,Western Gulf,PetroQuest Energy,,2.075188447,PetroQuest Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.516189,oil-and-gas-production-and-transport
5110626,Western Gulf,PetroQuest Energy,,2.226063231,PetroQuest Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.498842,oil-and-gas-production-and-transport
5110626,Western Gulf,PetroQuest Energy,,2.412198077,PetroQuest Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.511691,oil-and-gas-production-and-transport
5110626,Western Gulf,PetroQuest Energy,,2.505635418,PetroQuest Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.503075,oil-and-gas-production-and-transport
5110626,Western Gulf,PetroQuest Energy,,2.859972793,PetroQuest Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.507549,oil-and-gas-production-and-transport
5110626,Western Gulf,"Pioneer Exploration, LLC",,0.006858832674,Pioneer Natural Resources,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.528093,oil-and-gas-production-and-transport
5110626,Western Gulf,"Pioneer Exploration, LLC",,0.01009409279,Pioneer Natural Resources,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.523624,oil-and-gas-production-and-transport
5110626,Western Gulf,"Pioneer Exploration, LLC",,0.01444093715,Pioneer Natural Resources,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.519427,oil-and-gas-production-and-transport
5110626,Western Gulf,"Pioneer Exploration, LLC",,0.01986602665,Pioneer Natural Resources,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.514891,oil-and-gas-production-and-transport
5110626,Western Gulf,"Pioneer Exploration, LLC",,0.02226652232,Pioneer Natural Resources,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.510568,oil-and-gas-production-and-transport
5110626,Western Gulf,"Pioneer Exploration, LLC",,0.03404756474,Pioneer Natural Resources,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.506252,oil-and-gas-production-and-transport
5110626,Western Gulf,"Pioneer Exploration, LLC",,0.04889739761,Pioneer Natural Resources,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.501769,oil-and-gas-production-and-transport
5110626,Western Gulf,Prime Energy,,0.002920097619,PrimeEnergy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.528248,oil-and-gas-production-and-transport
5110626,Western Gulf,Prime Energy,,0.003341963785,PrimeEnergy,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.523878,oil-and-gas-production-and-transport
5110626,Western Gulf,Prime Energy,,0.09439599627,PrimeEnergy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.518534,oil-and-gas-production-and-transport
5110626,Western Gulf,Prime Energy,,0.09615653945,PrimeEnergy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.510091,oil-and-gas-production-and-transport
5110626,Western Gulf,Prime Energy,,0.1006947064,PrimeEnergy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.514357,oil-and-gas-production-and-transport
5110626,Western Gulf,Prime Energy,,0.1040577104,PrimeEnergy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.505695,oil-and-gas-production-and-transport
5110626,Western Gulf,Prime Energy,,0.1213199817,PrimeEnergy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.501035,oil-and-gas-production-and-transport
5110626,Western Gulf,RAAM Global Energy Company,,0.06936928661,RAAM Global Energy Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.527373,oil-and-gas-production-and-transport
5110626,Western Gulf,RAAM Global Energy Company,,0.07761539657,RAAM Global Energy Company,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.522842,oil-and-gas-production-and-transport
5110626,Western Gulf,RAAM Global Energy Company,,0.08869911347,RAAM Global Energy Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.518638,oil-and-gas-production-and-transport
5110626,Western Gulf,RAAM Global Energy Company,,0.1054549362,RAAM Global Energy Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.514246,oil-and-gas-production-and-transport
5110626,Western Gulf,RAAM Global Energy Company,,0.1343454929,RAAM Global Energy Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.509685,oil-and-gas-production-and-transport
5110626,Western Gulf,RAAM Global Energy Company,,0.1649152233,RAAM Global Energy Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.505276,oil-and-gas-production-and-transport
5110626,Western Gulf,RAAM Global Energy Company,,0.2101612905,RAAM Global Energy Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.500662,oil-and-gas-production-and-transport
5110626,Western Gulf,Red Willow,,0.0003591624562,Red Willow (Southern Ute Indian Tribe),Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.502645,oil-and-gas-production-and-transport
5110626,Western Gulf,Red Willow,,0.0003942646341,Red Willow (Southern Ute Indian Tribe),Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.507123,oil-and-gas-production-and-transport
5110626,Western Gulf,Red Willow,,0.0004353789553,Red Willow (Southern Ute Indian Tribe),Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.511274,oil-and-gas-production-and-transport
5110626,Western Gulf,Red Willow,,0.0004442880697,Red Willow (Southern Ute Indian Tribe),Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.515656,oil-and-gas-production-and-transport
5110626,Western Gulf,Red Willow,,0.0004636997093,Red Willow (Southern Ute Indian Tribe),Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.520005,oil-and-gas-production-and-transport
5110626,Western Gulf,Red Willow,,0.0004753646739,Red Willow (Southern Ute Indian Tribe),Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.528721,oil-and-gas-production-and-transport
5110626,Western Gulf,Red Willow,,0.0004774233801,Red Willow (Southern Ute Indian Tribe),Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.524423,oil-and-gas-production-and-transport
5110626,Western Gulf,Repsol,,0.0538520252,Repsol,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.527474,oil-and-gas-production-and-transport
5110626,Western Gulf,Repsol,,0.0594733014,Repsol,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.523154,oil-and-gas-production-and-transport
5110626,Western Gulf,Repsol,,0.06544789671,Repsol,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.518965,oil-and-gas-production-and-transport
5110626,Western Gulf,Repsol,,0.07525835141,Repsol,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.510197,oil-and-gas-production-and-transport
5110626,Western Gulf,Repsol,,0.07740131993,Repsol,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.51454,oil-and-gas-production-and-transport
5110626,Western Gulf,Repsol,,0.0884842441,Repsol,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.505898,oil-and-gas-production-and-transport
5110626,Western Gulf,Repsol,,0.1067481973,Repsol,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.5013,oil-and-gas-production-and-transport
5110626,Western Gulf,Sheridan Production Partners,,0.04981141859,Sheridan Production Partners,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.527525,oil-and-gas-production-and-transport
5110626,Western Gulf,Sheridan Production Partners,,0.06076916979,Sheridan Production Partners,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.5231,oil-and-gas-production-and-transport
5110626,Western Gulf,Sheridan Production Partners,,0.07598050434,Sheridan Production Partners,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.518743,oil-and-gas-production-and-transport
5110626,Western Gulf,Sheridan Production Partners,,0.09984711358,Sheridan Production Partners,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.501456,oil-and-gas-production-and-transport
5110626,Western Gulf,Sheridan Production Partners,,0.1104222868,Sheridan Production Partners,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.505645,oil-and-gas-production-and-transport
5110626,Western Gulf,Sheridan Production Partners,,0.119387132,Sheridan Production Partners,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.509941,oil-and-gas-production-and-transport
5110626,Western Gulf,Sheridan Production Partners,,0.1260190952,Sheridan Production Partners,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.513894,oil-and-gas-production-and-transport
5110626,Western Gulf,Slawson Exploration,,0.01463443991,Slawson Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.527989,oil-and-gas-production-and-transport
5110626,Western Gulf,Slawson Exploration,,0.02059741164,Slawson Exploration,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.523573,oil-and-gas-production-and-transport
5110626,Western Gulf,Slawson Exploration,,0.0284844019,Slawson Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.519326,oil-and-gas-production-and-transport
5110626,Western Gulf,Slawson Exploration,,0.03639988438,Slawson Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.514841,oil-and-gas-production-and-transport
5110626,Western Gulf,Slawson Exploration,,0.04185856793,Slawson Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.510399,oil-and-gas-production-and-transport
5110626,Western Gulf,Slawson Exploration,,0.04688932453,Slawson Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.506151,oil-and-gas-production-and-transport
5110626,Western Gulf,Slawson Exploration,,0.05554190169,Slawson Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.501717,oil-and-gas-production-and-transport
5110626,Western Gulf,Smith Production,,0.536678585,Smith Production,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.504,oil-and-gas-production-and-transport
5110626,Western Gulf,Smith Production,,0.5794581486,Smith Production,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.508265,oil-and-gas-production-and-transport
5110626,Western Gulf,Smith Production,,0.5976719198,Smith Production,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.499624,oil-and-gas-production-and-transport
5110626,Western Gulf,Smith Production,,0.6018515244,Smith Production,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.512456,oil-and-gas-production-and-transport
5110626,Western Gulf,Smith Production,,0.8108119062,Smith Production,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.516888,oil-and-gas-production-and-transport
5110626,Western Gulf,Smith Production,,1.017993349,Smith Production,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.525313,oil-and-gas-production-and-transport
5110626,Western Gulf,Smith Production,,1.205152869,Smith Production,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.520788,oil-and-gas-production-and-transport
5110626,Western Gulf,Southern Oil of Louisiana,,0.4844212328,Southern Oil of Louisiana,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.508473,oil-and-gas-production-and-transport
5110626,Western Gulf,Southern Oil of Louisiana,,0.5958220051,Southern Oil of Louisiana,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.512557,oil-and-gas-production-and-transport
5110626,Western Gulf,Southern Oil of Louisiana,,0.6662508275,Southern Oil of Louisiana,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.503633,oil-and-gas-production-and-transport
5110626,Western Gulf,Southern Oil of Louisiana,,0.6771226855,Southern Oil of Louisiana,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.521157,oil-and-gas-production-and-transport
5110626,Western Gulf,Southern Oil of Louisiana,,0.6922327584,Southern Oil of Louisiana,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.525465,oil-and-gas-production-and-transport
5110626,Western Gulf,Southern Oil of Louisiana,,0.9027803663,Southern Oil of Louisiana,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.499211,oil-and-gas-production-and-transport
5110626,Western Gulf,Southern Oil of Louisiana,,1.110262534,Southern Oil of Louisiana,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.5164,oil-and-gas-production-and-transport
5110626,Western Gulf,Square Mile Energy,,0.719090855,Square Mile Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.525414,oil-and-gas-production-and-transport
5110626,Western Gulf,Square Mile Energy,,0.7487702042,Square Mile Energy,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.521103,oil-and-gas-production-and-transport
5110626,Western Gulf,Square Mile Energy,,0.7676041123,Square Mile Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.507951,oil-and-gas-production-and-transport
5110626,Western Gulf,Square Mile Energy,,0.8114809272,Square Mile Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.503483,oil-and-gas-production-and-transport
5110626,Western Gulf,Square Mile Energy,,0.9313594806,Square Mile Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.499161,oil-and-gas-production-and-transport
5110626,Western Gulf,Square Mile Energy,,1.06207097,Square Mile Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.516454,oil-and-gas-production-and-transport
5110626,Western Gulf,Square Mile Energy,,1.139217857,Square Mile Energy,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.511841,oil-and-gas-production-and-transport
5110626,Western Gulf,Sulphur River Exploration,,0.1390985193,Sulphur River Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.500872,oil-and-gas-production-and-transport
5110626,Western Gulf,Sulphur River Exploration,,0.1582408983,Sulphur River Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.505329,oil-and-gas-production-and-transport
5110626,Western Gulf,Sulphur River Exploration,,0.2233493449,Sulphur River Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.509434,oil-and-gas-production-and-transport
5110626,Western Gulf,Sulphur River Exploration,,0.2523238328,Sulphur River Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.51349,oil-and-gas-production-and-transport
5110626,Western Gulf,Sulphur River Exploration,,0.2948798406,Sulphur River Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.517968,oil-and-gas-production-and-transport
5110626,Western Gulf,Sulphur River Exploration,,0.3161224313,Sulphur River Exploration,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.521815,oil-and-gas-production-and-transport
5110626,Western Gulf,Sulphur River Exploration,,0.3858942407,Sulphur River Exploration,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.525954,oil-and-gas-production-and-transport
5110626,Western Gulf,T-C Oil Company,,0.4007226195,T-C Oil Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2015-12-31 00:00:00,2022-10-07 08:24:46.500245,oil-and-gas-production-and-transport
5110626,Western Gulf,T-C Oil Company,,0.4055573939,T-C Oil Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2016-12-31 00:00:00,2022-10-07 08:24:46.504615,oil-and-gas-production-and-transport
5110626,Western Gulf,T-C Oil Company,,0.4284439791,T-C Oil Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2017-12-31 00:00:00,2022-10-07 08:24:46.50878,oil-and-gas-production-and-transport
5110626,Western Gulf,T-C Oil Company,,0.4464460242,T-C Oil Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2018-12-31 00:00:00,2022-10-07 08:24:46.512918,oil-and-gas-production-and-transport
5110626,Western Gulf,T-C Oil Company,,0.5421311766,T-C Oil Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2019-12-31 00:00:00,2022-10-07 08:24:46.517248,oil-and-gas-production-and-transport
5110626,Western Gulf,T-C Oil Company,,0.5695208168,T-C Oil Company,Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.525577,oil-and-gas-production-and-transport
5110626,Western Gulf,T-C Oil Company,,0.5734535631,T-C Oil Company,Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.521359,oil-and-gas-production-and-transport
5110626,Western Gulf,Texas Petroleum Investment Company,,2.30205502,Texas Petroleum Investment Company (Russia),Hilcorp Energy; Russia; PetroQuest Energy; Others,"",,"","",2021-12-31 00:00:00,2022-10-07 08:24:46.524792,oil-and-gas-production-and-transport
5110626,Western Gulf,Texas Petroleum Investment Company,,3.452384692,Texas Petroleum Investment Company (Russia),Hilcorp Energy; Russia; Denbury Inc; PetroQuest Energy; Ballard Petroleum; Others,"",,"","",2020-12-31 00:00:00,2022-10-07 08:24:46.52042,oil-and-gas-production-and-transport
